"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"121",1972-01-29,85.5168760334056,44587,1,29,1972.07695810565,1465,1972,"A",121,4.44871373697341,81.2288964404345,88.9998481367529,-1.76171180539822,0.449966868401603,0.190576463758485,1408.10433057669,0.204307520964129,3072.31412517662
"122",1972-01-30,88.0653922065866,44588,1,30,1972.07969034608,1465,1972,"A",122,4.47807963177778,82.2402123821729,88.4146333118003,-1.76715030985057,0.449785793700999,0.189524924265838,1442.0666985173,0.204289378762402,3072.86827368564
"123",1972-01-31,83.5346967875982,44589,1,31,1972.08242258652,1465,1972,"A",123,4.42526207593836,82.766096671877,87.8011016404789,-1.75055415191901,0.449040078031044,0.192643485432131,1390.38466841388,0.204573618629593,3027.99535238185
"124",1972-02-01,80.9861806144172,44590,2,32,1972.08515482696,1466,1972,"A",124,4.3942785304184,82.9683598602246,87.3197152522114,-1.73981192023794,0.448451265958133,0.194662736980864,1362.09527216891,0.204824810958953,2959.84706900987
"125",1972-02-02,83.5346967875982,44591,2,33,1972.0878870674,1466,1972,"A",125,4.42526207593836,83.4133388745896,87.0271078397351,-1.74568420440232,0.44827745898839,0.193524329253745,1396.74206867629,0.205362090314473,2899.8331759802
"126",1972-02-03,93.4455930166353,44592,2,34,1972.09061930783,1466,1972,"A",126,4.53737937405907,85.1932549320493,87.1498141739993,-1.77331030614045,0.448624355062282,0.188223381672047,1519.65897292289,0.205892683985195,2849.75494046838
"127",1972-02-04,95.7109407261295,44593,2,35,1972.09335154827,1466,1972,"A",127,4.56133261508156,87.2563394531958,87.1592531227889,-1.77729793803753,0.44838486916863,0.187420076717517,1549.85632015077,0.205765635500553,2843.4663335694
"128",1972-02-05,94.5782668713824,44594,2,36,1972.09608378871,1466,1972,"A",128,4.54942771257524,88.550823858621,87.1120583788411,-1.77167118612879,0.447914890036395,0.188456011777204,1539.9800330729,0.20549719203006,2853.6831015284
"129",1972-02-06,94.2950984076956,44595,2,37,1972.09881602914,1466,1972,"A",129,4.54642920957899,89.4407818873509,87.0271078397351,-1.76843243756325,0.447502464196383,0.189035496672418,1540.09043377401,0.205372274216059,2872.34482071453
"130",1972-02-07,91.4634137708279,44596,2,38,1972.10154826958,1466,1972,"A",130,4.5159390428212,90.573455742098,86.7911341199961,-1.75782238853978,0.446923200230997,0.191037377044298,1509.6612092224,0.205319025639435,2887.19577341688
"131",1972-02-08,90.3307399160808,44597,2,39,1972.10428051002,1466,1972,"A",131,4.50347782238339,91.9083927851928,86.5268435538885,-1.75204633824095,0.446458087051868,0.192112352066763,1499.35543855568,0.205752442038529,2993.00559824577
"132",1972-02-09,95.9941091898162,44598,2,40,1972.10701275046,1466,1972,"A",132,4.56428682697899,93.6883088426525,86.5457214514676,-1.76591630166297,0.446426950303291,0.189383100692785,1570.72280082703,0.206026112519679,3167.17763418142
"133",1972-02-10,99.9584676814311,44599,2,41,1972.10974499089,1466,1972,"A",133,4.60475477653184,94.6187195090519,86.7439393760483,-1.77433235370434,0.446265797009465,0.187698098581779,1621.03803733032,0.205348965972246,3285.47437970382
"134",1972-02-11,103.073320781986,44600,2,42,1972.11247723133,1466,1972,"A",134,4.63544058723528,95.6704880884599,86.9138404542604,-1.78012560688142,0.446040837635816,0.186513689134004,1661.00417081344,0.205903731371443,3375.08446470042
"135",1972-02-12,103.356489245672,44601,2,43,1972.11520947177,1466,1972,"A",135,4.63818407318104,96.9245198562156,87.1403752252098,-1.778426606095,0.445653607427069,0.186784078949123,1667.9819503153,0.206518861460225,3507.83480660186
"136",1972-02-13,91.1802453071411,44602,2,44,1972.1179417122,1466,1972,"A",136,4.51283826514295,96.4795408418507,87.0271078397351,-1.74238200130581,0.444563345974172,0.193774162836498,1526.54766061977,0.206899248063498,3623.28639461995
"137",1972-02-14,79.0040013686098,44603,2,45,1972.12067395264,1466,1972,"A",137,4.36949850141991,94.699624784391,86.8288899151543,-1.70151209199161,0.443401558434186,0.201742120194959,1377.08076153503,0.206164643337302,3667.40496279387
"138",1972-02-15,75.3228113406818,44604,2,46,1972.12340619308,1466,1972,"A",138,4.32178302838024,92.5556349879054,86.6306719905736,-1.68628253670431,0.442773846382499,0.204705018543617,1332.19792733054,0.206315529703726,3674.06549250679
"139",1972-02-16,78.4376644412363,44605,2,47,1972.12613843352,1466,1972,"A",139,4.36230422578588,90.047571452394,86.5929161954154,-1.69452464655498,0.442330617648601,0.20304368748774,1376.02995489284,0.206396515513204,3660.61900036133
"140",1972-02-17,77.8713275138627,44606,2,48,1972.12887067395,1466,1972,"A",140,4.35505781726511,86.8922657141699,86.5457214514676,-1.68968347915566,0.441241027080982,0.203941990317621,1372.13857628805,0.20658032647983,3732.09484758751
"141",1972-02-18,76.1723167317421,44607,2,49,1972.13160291439,1466,1972,"A",141,4.33299809920038,83.0492651355637,86.4135761684137,-1.68081491693901,0.440077856130869,0.205640723045503,1353.38085694942,0.207482566204403,3824.00193314429
"142",1972-02-19,74.1901374859347,44608,2,50,1972.13433515483,1466,1972,"A",142,4.30663122335964,78.8826434556012,86.1304077047269,-1.67072670519807,0.438896624302891,0.207588380474762,1330.647306155,0.208000720566704,3900.75964641256
"143",1972-02-20,70.2257789943198,44609,2,51,1972.13706739526,1466,1972,"A",143,4.25171546576353,75.8891482680553,85.7150939579863,-1.65278662621251,0.437579760161238,0.211108652519726,1280.9032913352,0.208466129824277,3986.07658082737
"144",1972-02-21,62.2970620110902,44610,2,52,1972.1397996357,1466,1972,"A",144,4.1319142659509,73.5024426455525,85.0543675427172,-1.62279125956829,0.436860645089014,0.217221338971263,1169.18650575574,0.209362100106672,4070.24679055763
"145",1972-02-22,55.5010188826076,44611,2,53,1972.14253187614,1466,1972,"A",145,4.01640137882906,70.6707580086848,84.2048621516569,-1.60675518582897,0.438209969489246,0.220944798530494,1059.49394800602,0.209896445593242,4167.48485934873
"146",1972-02-23,53.2356711731134,44612,2,54,1972.14526411658,1466,1972,"A",146,3.97472868242849,67.0704732560958,83.3176009654383,-1.59889960128025,0.438087068011284,0.222699687749284,1024.32101881328,0.210778349974828,4272.08395160044
"147",1972-02-24,54.0851765641738,44613,2,55,1972.14799635701,1466,1972,"A",147,3.99056014764517,63.6724516918545,82.468095574378,-1.59749020384514,0.43677168305852,0.222888338408902,1041.54812383168,0.211612593580119,4328.2710492431
"148",1972-02-25,56.0673558099812,44614,2,56,1972.15072859745,1466,1972,"A",148,4.02655375029308,60.8003144173172,81.6563459784759,-1.59838069126701,0.435014009690718,0.222510377494993,1077.88911895512,0.211879243083196,4317.82266257495
"149",1972-02-26,54.3683450278605,44615,2,57,1972.15346083789,1466,1972,"A",149,3.99578209162632,57.9686297804495,80.7690847922574,-1.59170924225369,0.434688100106979,0.223984996864075,1052.15272622527,0.210957248194484,4299.20109941692
"150",1972-02-27,52.1029973183663,44616,2,58,1972.15619307832,1466,1972,"A",150,3.95322247720753,55.379660969599,79.7968730669328,-1.58366050442225,0.434640649203395,0.22580523627093,1016.50719915913,0.210322321731096,4224.94186561442
"151",1972-02-28,43.3247749440764,44617,2,59,1972.15892531876,1466,1972,"A",151,3.76872464099098,52.6693342457399,78.3904696972885,-1.55927978746701,0.437792767686795,0.231676367504143,867.225008042908,0.212237113725241,4083.47190178193
"152",1972-02-29,38.2277425977144,44618,2,60,1972.1616575592,1466,1972,"A",152,3.64356149803697,50.201723347898,76.7292147103261,-1.54155716173188,0.439710362222811,0.235928456421746,779.242663028152,0.212434165861933,4073.28087778227
"153",1972-03-01,39.6435849161483,44619,3,61,1972.16438979964,1467,1972,"A",153,3.67992914220785,48.2599967397601,75.2661776479444,-1.54240908676206,0.437993931868247,0.235575683071835,806.895181097677,0.211350948816579,4091.27492425199
"154",1972-03-02,41.3425956982689,44620,3,62,1972.16712204007,1467,1972,"A",154,3.72189334130688,46.4396280446309,73.9447248174061,-1.54394720304964,0.436125636989177,0.235044625802604,839.57946643653,0.212143057357714,4064.07285051689
"155",1972-03-03,42.475269553016,44621,3,63,1972.16985428051,1467,1972,"A",155,3.7489220136948,44.497901436493,72.5760772429201,-1.5437830205473,0.434584130856842,0.234932687412763,862.170845011623,0.212159229460497,4017.98258847062
"156",1972-03-04,41.3425956982689,44622,3,64,1972.17258652095,1467,1972,"A",156,3.72189334130688,42.6370801036942,70.8393106656412,-1.5373087021312,0.43431602187318,0.23640312589456,844.432029129521,0.211850331120411,3985.82931323718
"157",1972-03-05,37.0950687429673,44623,3,65,1972.17531876138,1467,1972,"A",157,3.6134840427997,40.4930903072086,68.8854482662024,-1.52290695817517,0.435635006745741,0.23987830977167,768.813326576086,0.211011756110287,3920.64050920901
"158",1972-03-06,35.1128894971599,44624,3,66,1972.17805100182,1467,1972,"A",158,3.55856828520358,39.319963814792,66.903269020395,-1.51827506359227,0.434916806610831,0.240902140773163,730.837749478811,0.209792523630586,3903.66089981018
"159",1972-03-07,35.6792264245335,44625,3,67,1972.18078324226,1467,1972,"A",159,3.57456862655002,38.9558900757661,64.9494066209563,-1.51526853662052,0.434042106054877,0.241515223788044,744.515397029276,0.209159200433273,3901.75608179124
"160",1972-03-08,35.3960579608467,44626,3,68,1972.1835154827,1467,1972,"A",160,3.56660045690084,38.349100510723,63.0804947606236,-1.51170685977049,0.433243627703933,0.242271371302394,740.919009675457,0.209244451421231,3849.02208908249
"161",1972-03-09,35.6792264245335,44627,3,69,1972.18624772313,1467,1972,"A",161,3.57456862655002,37.5400477573323,61.2587776442387,-1.5085185380267,0.432377407634794,0.242929297172866,748.874540072171,0.209826966716218,3830.84499415586
"162",1972-03-10,39.9267533798351,44628,3,70,1972.18897996357,1467,1972,"A",162,3.68704660997671,37.1759740183064,59.389865783906,-1.51315763621734,0.429549875902232,0.241569093115217,833.334013872146,0.210298248834422,3858.86464286984
"163",1972-03-11,46.1564595809441,44629,3,71,1972.19171220401,1467,1972,"A",163,3.83203692040531,37.8636688586886,57.5964655138897,-1.52762447263471,0.424482772586681,0.237697031551902,947.916296294611,0.209897288755175,3867.60603290739
"164",1972-03-12,45.3069541898838,44630,3,72,1972.19444444444,1467,1972,"A",164,3.81346053483237,39.0367953511052,55.6709199608197,-1.52219419605227,0.423612858283699,0.238922571579321,935.267386072911,0.210605932688635,3868.63531226097
"165",1972-03-13,43.0416064803896,44631,3,73,1972.19717668488,1467,1972,"A",165,3.76216724044482,40.1694692058523,53.6604238686436,-1.5124930313897,0.423611956164448,0.241251251213428,897.163898483232,0.211417180353166,3858.72010183504
"166",1972-03-14,40.2099218435218,44632,3,74,1972.19990892532,1467,1972,"A",166,3.6941137771998,40.8167114085649,51.9614130865229,-1.50037567199003,0.424079359199027,0.244210556627296,848.42099095794,0.211768525353376,3805.2377128691
"167",1972-03-15,38.794079525088,44633,3,75,1972.20264116576,1467,1972,"A",167,3.65826764542667,41.3021430605994,50.6210823584055,-1.49221627068028,0.423716247608321,0.246154608541224,825.063102076189,0.211277344815462,3744.1677030493
"168",1972-03-16,38.2277425977144,44634,3,76,1972.20537340619,1467,1972,"A",168,3.64356149803697,41.6662167996252,49.3845800669733,-1.48674303319651,0.422799067306798,0.247406948134636,817.154708847287,0.211897106489038,3702.20399102055
"169",1972-03-17,39.0772479887748,44635,3,77,1972.20810564663,1467,1972,"A",169,3.66554040475575,41.5448588866166,48.0725661852246,-1.48623090748452,0.420890028097725,0.24737293499308,835.19886468404,0.212399031513732,3714.58049237748
"170",1972-03-18,38.794079525088,44636,3,78,1972.21083788707,1467,1972,"A",170,3.65826764542667,40.4930903072086,46.7699912522654,-1.48174301949755,0.419773886863975,0.248370336520881,832.489797887764,0.212092173809044,3766.85120290923
"171",1972-03-19,38.794079525088,44637,3,79,1972.2135701275,1467,1972,"A",171,3.65826764542667,39.5626796408092,45.5240500120436,-1.47825193576998,0.41845976661586,0.2491089125141,834.965363158289,0.212148448447156,3793.78025695448
"172",1972-03-20,39.3604164524615,44638,3,80,1972.21630236794,1467,1972,"A",172,3.67276065272923,39.0367953511052,44.3630593109278,-1.47684621966426,0.416741093080647,0.249303311866594,847.815740183263,0.212209261211092,3771.18763192275
"173",1972-03-21,39.3604164524615,44639,3,81,1972.21903460838,1467,1972,"A",173,3.67276065272923,38.9154374380966,43.3342138928659,-1.47338812137295,0.415423631258502,0.250032423071699,850.295257809419,0.211701015884816,3756.8403971902
"174",1972-03-22,40.7762587708954,44640,3,82,1972.22176684882,1467,1972,"A",174,3.70810001917454,39.1986059017834,42.6168537848594,-1.47517579007978,0.413103421368242,0.249388470941138,878.612730529573,0.211552182789586,3666.93038240576
"175",1972-03-23,44.1742803351367,44641,3,83,1972.22449908925,1467,1972,"A",175,3.78814272684808,40.0481112928437,42.239295833277,-1.48386181637313,0.409488159317175,0.246932279590499,942.456016145524,0.211086279195227,3571.40328712255
"176",1972-03-24,42.1921010893293,44642,3,84,1972.22723132969,1467,1972,"A",176,3.742233025544,40.4930903072086,41.8711768304842,-1.473642520723,0.409467944166801,0.249429762396978,909.270640777593,0.211168198864729,3529.33687331938
"177",1972-03-25,41.6257641619557,44643,3,85,1972.22996357013,1467,1972,"A",177,3.72871930637728,40.897616683904,41.4558630837436,-1.46824429538257,0.408527261144432,0.25066503711265,901.508289278318,0.211308069784256,3503.07088048241
"178",1972-03-26,39.3604164524615,44644,3,86,1972.23269581056,1467,1972,"A",178,3.67276065272923,40.9785219592431,40.8989651051597,-1.45609762991641,0.408836322147777,0.253677979097226,862.692845940199,0.211706966196172,3527.30280639921
"179",1972-03-27,36.245563351907,44645,3,87,1972.235428051,1467,1972,"A",179,3.59031698351816,40.5335429448781,40.2948723826279,-1.44378406365863,0.409548256055287,0.256826884240016,804.283352915997,0.211377231356455,3567.42715374348
"180",1972-03-28,32.8475417876657,44646,3,88,1972.23816029144,1467,1972,"A",180,3.49187691070491,39.6031322784788,39.6530238649379,-1.43466776532373,0.41028407721095,0.259272352835201,735.822095973755,0.211171054892399,3594.87305512718
"181",1972-03-29,33.1307102513525,44647,3,89,1972.24089253188,1467,1972,"A",181,3.5004606543963,38.5109110614012,39.3132217085137,-1.43136782560461,0.408906659916819,0.259957713352616,744.127229838788,0.211792996122889,3606.7188697856
"182",1972-03-30,35.1128894971599,44648,3,90,1972.24362477231,1467,1972,"A",182,3.55856828520358,37.216426655976,39.2093932718286,-1.43103234333077,0.406423674623,0.259738842454031,787.983662005225,0.212862236256198,3672.83446254913
"183",1972-03-31,34.8297210334731,44649,3,91,1972.24635701275,1467,1972,"A",183,3.55047107497096,36.1646580765679,39.0489311424061,-1.42686013000399,0.405359599343525,0.26068726738551,784.48303872136,0.213872741116805,3674.71828339534
"184",1972-04-01,34.8297210334731,44650,4,92,1972.24908925319,1468,1972,"A",184,3.55047107497096,35.193794772499,38.8318353202462,-1.4231677523176,0.404117033935564,0.261489446231691,786.897025814637,0.214683821754731,3632.89065552012
"185",1972-04-02,38.794079525088,44651,4,93,1972.25182149362,1468,1972,"A",185,3.65826764542667,35.1128894971599,38.7091289859819,-1.42991185122458,0.400157509201697,0.259354559848933,869.306810685728,0.214951174046471,3594.8172722752
"186",1972-04-03,36.5287318155938,44652,4,94,1972.25455373406,1468,1972,"A",186,3.59809912396022,35.1533421348295,38.5486668565594,-1.4201151807294,0.400644290003114,0.261933624477387,826.684109742608,0.215332486586711,3534.92760033877
"187",1972-04-04,31.9980363966054,44653,4,95,1972.2572859745,1468,1972,"A",187,3.46567453831088,35.0319842218208,38.3787657783474,-1.40768123089996,0.402818642504558,0.265527988151681,734.08673340244,0.215559524210898,3452.737077215
"188",1972-04-05,30.5821940781715,44654,4,96,1972.26001821494,1468,1972,"A",188,3.42041794672276,34.667910482795,38.2277425977144,-1.40094306736003,0.402882657184406,0.267375412559859,706.486471946218,0.21545430014307,3408.19476752739
"189",1972-04-06,35.1128894971599,44655,4,97,1972.26275045537,1468,1972,"A",189,3.55856828520358,34.667910482795,38.2088647001353,-1.40830658452218,0.398218333126344,0.264872046964127,803.55653993704,0.215725703643825,3395.38528327539
"190",1972-04-07,36.5287318155938,44656,4,98,1972.26548269581,1468,1972,"A",190,3.59809912396022,34.9106263088122,38.2466204952935,-1.40850766410366,0.396039318327142,0.264574173212572,835.017899208292,0.215821483724644,3377.27652485992
"191",1972-04-08,35.3960579608467,44657,4,99,1972.26821493625,1468,1972,"A",191,3.56660045690084,34.9915315841513,38.237181546504,-1.40292814172967,0.395734928379908,0.266063082052361,813.679281236178,0.215690017360831,3381.3957123813
"192",1972-04-09,34.2633841060996,44658,4,100,1972.27094717668,1468,1972,"A",192,3.53407726519528,34.3442893814387,38.0484025707128,-1.39705302293097,0.395486448544251,0.267645427914087,792.325851914456,0.21610050950758,3428.89267026562
"193",1972-04-10,36.245563351907,44659,4,101,1972.27367941712,1468,1972,"A",193,3.59031698351816,34.3038367437691,37.7180393630782,-1.39908979227651,0.39280171108924,0.266775505167112,835.438620090662,0.217101851187986,3448.3610581968
